[2017-07-17 14:31:58.075] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:32:10.079] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:32:22.091] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:32:34.104] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:32:46.112] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:32:58.122] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:33:10.124] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:33:22.126] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:33:34.140] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:33:46.150] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:33:58.152] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:34:10.159] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:34:22.165] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:34:34.179] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:34:46.191] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:34:58.199] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:35:10.209] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:35:22.216] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:35:34.221] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:35:46.232] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:35:58.237] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:36:10.250] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:36:22.259] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:36:34.269] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:36:46.274] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:36:58.279] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:37:10.285] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:37:22.297] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:37:34.311] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:37:46.324] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:37:58.337] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:38:10.347] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:38:22.352] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:38:34.364] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:38:46.374] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:38:58.380] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:39:10.382] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:39:22.395] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:39:34.400] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:39:46.414] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:39:58.425] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:40:10.432] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:40:22.446] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:40:34.452] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:40:46.453] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:40:58.457] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:41:10.468] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:41:22.480] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:41:34.492] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:41:46.506] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:41:58.511] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:42:10.523] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:42:22.535] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:42:34.549] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:42:46.556] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:42:58.563] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:43:10.575] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:43:22.588] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:43:34.590] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:43:46.602] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:43:58.616] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:44:10.627] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:44:22.639] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:44:34.651] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:44:46.661] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:44:58.669] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:45:10.676] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:45:22.689] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:45:34.700] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:45:46.712] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:45:58.725] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:46:10.739] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:46:22.747] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:46:34.757] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:46:46.760] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:46:58.772] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:47:10.784] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:47:22.798] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:47:34.802] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:47:46.812] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:47:58.824] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:48:10.838] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:48:22.847] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:48:34.858] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:48:46.861] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:48:58.873] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:49:10.876] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:49:22.880] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:49:34.883] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:49:46.892] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:49:58.903] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:50:10.916] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:50:22.919] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:50:34.923] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:50:46.935] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:50:58.939] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:51:10.953] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:51:22.963] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:51:34.972] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:51:46.985] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:51:58.997] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:52:11.008] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:52:23.017] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:52:35.029] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:52:47.042] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:52:59.051] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:53:11.065] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:53:23.076] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:53:35.080] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:53:47.091] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:53:48.583] [INFO] normal - ::ffff:116.226.91.79 - - "GET /favicon.ico HTTP/1.1" 404 24 "http://111.231.11.20:3002/proxy/?proxyURI=http://map.geoq.cn/ArcGIS/rest/services/ChinaOnlineStreetPurplishBlue/MapServer/tile/10/419/854" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/537.36"
[2017-07-17 14:53:59.093] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:54:11.099] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:54:23.104] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:54:35.117] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:54:47.123] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:54:59.133] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:55:11.147] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:55:23.157] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:55:35.171] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:55:47.183] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:55:59.193] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:56:11.203] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:56:23.209] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:56:35.223] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:56:47.234] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:56:59.246] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:57:11.255] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:57:23.267] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:57:35.276] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:57:47.285] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:57:59.294] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:58:11.303] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:58:23.312] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:58:35.321] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:58:47.334] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:58:59.337] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:59:11.348] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:59:23.357] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:59:35.370] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:59:47.381] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:59:59.393] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:00:11.406] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:00:23.416] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:00:35.424] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:00:47.436] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:00:59.438] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:01:11.452] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:01:23.464] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:01:35.475] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:01:47.478] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:01:59.490] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:02:11.492] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:02:23.501] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:02:35.503] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:02:47.513] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:02:59.517] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:03:11.523] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:03:23.529] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:03:35.539] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:03:47.551] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:03:59.562] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:04:11.573] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:04:23.576] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:04:35.582] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:04:47.584] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:04:59.596] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:05:11.610] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:05:23.620] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:05:35.631] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:05:47.640] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:05:59.650] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:06:11.663] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:06:23.669] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:06:35.679] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:06:47.691] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:06:59.703] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:07:11.715] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:07:23.727] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:07:35.736] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:07:47.747] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:07:59.758] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:08:11.771] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:08:23.776] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:08:35.786] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:08:47.795] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:08:59.799] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:09:11.813] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:09:23.820] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:09:35.828] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:09:47.838] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:09:59.844] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:10:11.856] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:10:23.865] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:10:35.878] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:10:47.892] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:10:59.903] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:11:11.916] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:11:23.926] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:11:35.939] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:11:47.945] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:11:59.952] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:12:11.966] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:12:23.975] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:12:35.981] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:12:47.988] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:12:59.999] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:13:12.001] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:13:24.013] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:13:36.026] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:13:48.037] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:14:00.042] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:14:12.052] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:14:24.064] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:14:36.077] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:14:48.088] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:15:00.099] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:15:12.110] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:15:24.121] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:15:36.125] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:15:48.138] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:16:00.145] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:16:12.153] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:16:24.165] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:16:36.171] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:16:48.182] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:17:00.194] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:17:12.206] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:17:24.217] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:17:36.229] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:17:48.238] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:18:00.249] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:18:12.258] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:18:24.266] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:18:36.275] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:18:48.284] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:19:00.296] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:19:12.306] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:19:24.318] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:19:36.330] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:19:48.344] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:20:00.356] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:20:12.366] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:20:24.377] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:20:36.391] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:20:48.395] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:21:00.407] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:21:12.421] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:21:24.432] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:21:36.437] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:21:48.449] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:22:00.458] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:22:12.471] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:22:24.477] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:22:36.486] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:22:48.493] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:23:00.503] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:23:12.515] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:23:24.529] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:23:36.540] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:23:48.547] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:24:00.555] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:24:12.565] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:24:24.577] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:24:36.579] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:24:48.591] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:25:00.603] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:25:12.615] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:25:24.623] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:25:36.635] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:25:48.649] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:26:00.655] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:26:12.666] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:26:24.667] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:26:36.672] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:26:48.682] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:27:00.695] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:27:12.709] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:27:24.716] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:27:36.725] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:27:48.736] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:28:00.749] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:28:12.758] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:28:24.766] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:28:36.776] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:28:48.779] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:29:00.789] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:29:12.796] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:29:24.809] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:29:36.821] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:29:48.827] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:30:00.828] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:30:12.834] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:30:24.846] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:30:36.859] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:30:48.873] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:31:00.876] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:31:12.884] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:31:24.888] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:31:36.895] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:31:48.907] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:32:00.917] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:32:12.927] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:32:24.938] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:32:36.950] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:32:48.964] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:33:00.970] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:33:12.976] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:33:24.988] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:33:37.002] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:33:49.013] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:34:01.016] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:34:13.026] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:34:25.028] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:34:37.042] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:34:49.052] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:35:01.065] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:35:13.076] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:35:25.087] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:35:37.101] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:35:49.113] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:36:01.126] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:36:13.140] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:36:25.153] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:36:37.158] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:36:49.165] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:37:01.171] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:37:13.177] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:37:25.191] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:37:37.202] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:37:49.209] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:38:01.214] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:38:13.219] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:38:25.228] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:38:37.236] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:38:49.248] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:39:01.261] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:39:13.273] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:39:25.283] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:39:37.285] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:39:49.297] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:40:01.309] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:40:13.317] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:40:25.318] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:40:37.323] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:40:49.333] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:41:01.337] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:41:13.344] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:41:25.345] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:41:37.349] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:41:49.357] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:42:01.364] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:42:13.374] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:42:25.387] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:42:37.389] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:42:49.394] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:43:01.406] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:43:13.416] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:43:25.418] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:43:37.422] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:43:49.432] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:44:01.435] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:44:13.443] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:44:25.455] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:44:37.460] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:44:49.464] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:45:01.472] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:45:13.481] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:45:25.489] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:45:37.500] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:45:49.507] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:46:01.518] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:46:13.521] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:46:25.532] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:46:37.546] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:46:49.551] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:47:01.563] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:47:13.569] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:47:25.583] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:47:37.594] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:47:49.601] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:48:01.613] [INFO] normal - Currently, connection number is: 2
[2017-07-17 15:48:13.622] [INFO] normal - Currently, connection number is: 2
